Paraguay,San Bernardino,-25.2666667,-57.3166656,59
Paraguay,Ybycui,-26.0166667,-57.0499992,122
Paraguay,Iturbe,-26.05,-56.4833336,92
Paraguay,Las Palomas,-24.0833333,-54.5166664,276
Paraguay,Carmen del Parana,-27.2333333,-56.2166672,99
Paraguay,General Artigas,-26.9333333,-56.2166672,118
Paraguay,Colonia Catuete,-24.1333333,-54.6166649,338
Paraguay,Pirayu,-25.4833333,-57.2333336,82
Paraguay,Fram,-26.9833333,-55.8833351,230
Paraguay,Itacurubi del Rosario,-24.5,-56.6833344,166
Paraguay,Itacurubi de la Cordillera,-25.45,-56.8499985,127
Paraguay,Capiibary,-24.8,-56.0333328,329
Paraguay,Colonia Yguazu,-25.45,-55,259
Paraguay,Acahay,-25.9166667,-57.1500015,165
Paraguay,Itaquyry,-24.9333333,-55.2166672,237
Paraguay,Abai,-26.0333333,-55.9333344,136
Paraguay,General Elizardo Aquino,-24.4333333,-56.7000008,154
Paraguay,Nueva Italia,-25.6166667,-57.5,130
Paraguay,Trinidad,-27.1166667,-55.7833328,152
Paraguay,Colonia Neuland,-22.6666667,-60.1166649,126
Paraguay,Ygatimi,-24.0833333,-55.5,154
Paraguay,Los Cedrales,-25.65,-54.7000008,222
Paraguay,Antequera,-24.1333333,-57.0833321,56
Paraguay,La Colmena,-25.8833333,-56.8166656,156
Paraguay,Jesus,-27.05,-55.7833328,167
Paraguay,Capitan Miranda,-27.2,-55.7999992,197
Paraguay,Fuerte Olimpo,-21.0415286,-57.8737679,65
Paraguay,Carayao,-25.1833333,-56.4000015,131
Paraguay,Arroyos y Esteros,-25.0666667,-57.0999985,92
Paraguay,Tacuati,-23.45,-56.5833321,103
Paraguay,Colonia Mauricio Jose Troche,-25.5666667,-56.2833328,179
Paraguay,Bella Vista,-27.05,-55.5499992,122
Paraguay,Villa Florida,-26.3833333,-57.1500015,64
Paraguay,Mbocayaty,-25.7,-56.4000015,118
Paraguay,Caapucu,-26.2166667,-57.2000008,106
Paraguay,Natalio,-26.7166667,-55.0833321,227
Paraguay,Guayaybi,-24.5333333,-56.4333344,275
Paraguay,San Cosme y Damian,-27.3166667,-56.3499985,78
Paraguay,Mbuyapey,-26.2,-56.75,89
Paraguay,Naranjal,-25.9666667,-55.1833344,269
Paraguay,Santiago,-27.15,-56.7833328,70
Peru,Lima,-12.05,-77.0500031,108
Peru,Arequipa,-16.3988889,-71.5350037,2397
Peru,Callao,-12.0666667,-77.1500015,1
Peru,Trujillo,-8.1159943,-79.0299759,36
Peru,Chiclayo,-6.7736111,-79.8416672,1
Peru,Iquitos,-3.7480556,-73.2472229,107
Peru,Huancayo,-12.0666667,-75.2333298,3496
Peru,Piura,-5.2,-80.6333313,25
Peru,Chimbote,-9.0852778,-78.578331,1
Peru,Cusco,-13.5183333,-71.9780579,3360
Peru,Pucallpa,-8.3791474,-74.5538635,158
Peru,Tacna,-18.0055556,-70.2483368,601
Peru,Ica,-14.0680556,-75.7255554,421
Peru,Juliaca,-15.5,-70.1333313,3894
Peru,Sullana,-4.9038889,-80.6852798,67
Peru,Chincha Alta,-13.45,-76.1333313,72
Peru,Huanuco,-9.9166667,-76.2333298,1794
Peru,Ayacucho,-13.1583333,-74.2238922,2819
Peru,Cajamarca,-7.1637775,-78.500267,2609
Peru,Puno,-15.8333333,-70.0333328,3792
Peru,Tumbes,-3.5666667,-80.441391,8
Peru,Talara,-4.5772222,-81.2719421,14
Peru,Chosica,-11.9430556,-76.7094421,923
Peru,Huaraz,-9.5333333,-77.5333328,2829
Peru,Cerro de Pasco,-10.6833333,-76.2666702,4363
Peru,Chulucanas,-5.0925,-80.1624985,120
Peru,Huaral,-11.495,-77.2077789,221
Peru,Pisco,-13.7,-76.2166672,3
Peru,Catacaos,-5.2666667,-80.6833344,11
Peru,Paita,-5.0891667,-81.1144409,1
Peru,Abancay,-13.6338889,-72.8813858,2690
Peru,Huacho,-11.1066667,-77.6050034,61
Peru,Moquegua,-17.1955556,-70.9352798,1481
Peru,Ilo,-17.6394444,-71.3375015,117
Peru,Tingo Maria,-9.3,-75.9833298,706
Peru,Jaen,-5.7080556,-78.8047256,840
Peru,Tarma,-11.4197222,-75.690834,4058
Peru,Barranca,-10.75,-77.7666702,64
Peru,Moyobamba,-6.05,-76.9666672,760
Peru,Lambayeque,-6.7011111,-79.9061127,2
Peru,Picsi,-6.7177778,-79.769722,60
Peru,Chepen,-7.2166667,-79.4499969,77
Peru,Yurimaguas,-5.9,-76.0833359,185
Peru,Huancavelica,-12.7666667,-74.9833298,3981
Peru,Zana,-6.9222222,-79.5841675,95
Peru,Tambopata,-12.7333333,-69.1833344,200
Peru,Juanjui,-7.1833333,-76.75,328
Peru,Puerto Maldonado,-12.6,-69.1833344,193
Peru,La Union,-5.4,-80.75,6
Peru,Ferrenafe,-6.6388889,-79.788887,127
Peru,Sicuani,-14.2694444,-71.2261124,3716
Peru,La Oroya,-11.5333333,-75.9000015,3990
Peru,Chocope,-7.7913889,-79.2216644,119
Peru,Imperial,-13.0666667,-76.3499985,111
Peru,Nuevo Imperial,-13.0833333,-76.3333359,141
Peru,Tambo Grande,-4.9269444,-80.3447189,96
Peru,Pacasmayo,-7.4005556,-79.5713882,3
Peru,Tocache Nuevo,-8.1841667,-76.5124969,457
Peru,Mollendo,-17.0230556,-72.0147247,1
Peru,Chaupimarca,-10.4333333,-76.5333328,3456
Peru,Paramonga,-10.6666667,-77.8333359,41
Peru,La Peca,-5.6111111,-78.4349976,1143
Peru,Chancay,-11.5713889,-77.2672195,77
Peru,Hualmay,-11.0963889,-77.6138916,40
Peru,Monsefu,-6.8780556,-79.8722229,1
Peru,Marcavelica,-4.8777778,-80.7052765,65
Peru,San Vicente de Canete,-13.0833333,-76.4000015,36
Peru,Querecotillo,-4.8377778,-80.6455536,76
Peru,Guadalupe,-7.25,-79.4833298,83
Peru,Santa Ana,-12.8666667,-72.7166672,857
Peru,Rioja,-6.0586111,-77.1650009,789
Peru,Laredo,-8.1,-78.9499969,83
Peru,Nazca,-14.8333333,-74.9499969,595
Peru,Yanacancha,-10.2411111,-76.6455536,3986
Peru,Sechura,-5.5569444,-80.8222198,1
Peru,Moche,-8.1711111,-79.0091629,109
Peru,Santiago de Cao,-7.9588889,-79.2391663,1
Peru,Huamachuco,-7.8,-78.0666656,3072
Peru,Paijan,-7.7333333,-79.3022232,117
Peru,Jauja,-11.8,-75.5,3860
Peru,Viru,-8.4166667,-78.75,65
Peru,Huaura,-11.07,-77.5994415,42
Peru,Bagua Grande,-5.7561111,-78.4411087,746
Peru,Chachapoyas,-6.2316882,-77.8690338,1851
Peru,Ayaviri,-14.8863889,-70.5888901,3919
Peru,Huanta,-12.9333333,-74.25,2943
Peru,Uchiza,-8.4591667,-76.4633331,615
Peru,La Breita,-4.2608333,-80.8874969,291
Peru,Andahuaylas,-13.6555556,-73.3872223,3052
Peru,Mala,-12.6580556,-76.6308365,130
Peru,Zarumilla,-3.5030556,-80.273056,35
Peru,Camana,-16.6227778,-72.711113,52
Peru,San Pedro de Lloc,-7.4327778,-79.5058365,1
Peru,Huarmey,-10.0680556,-78.1522217,105
Peru,Yunguyo,-16.25,-69.0833359,3826
Peru,Chongoyape,-6.6405556,-79.3891678,53
Peru,Ilave,-16.0833333,-69.6666641,3844
Peru,San Clemente,-13.6666667,-76.1500015,72
Peru,Pimentel,-6.8366667,-79.934166,1
Peru,Satipo,-11.2522222,-74.6386108,627
Philippines,Manila,14.6041667,120.9822235,4
Philippines,Davao,7.0730556,125.6127777,3
Philippines,Cebu City,10.3111111,123.8916702,27
Philippines,Antipolo,14.5863889,121.1752777,200
Philippines,Zamboanga,6.9102778,122.0738907,2
Philippines,Mansilingan,10.6311111,122.9788895,50
Philippines,Cagayan de Oro,8.4822222,124.6472244,8
Philippines,Dasmarinas,14.3294444,120.9366684,78
Philippines,Iloilo,10.6969444,122.5644455,-9999
Philippines,San Jose del Monte,14.8138889,121.0452805,48
Philippines,Bacoor,14.4577778,120.9424973,5
Philippines,Calamba,14.2116667,121.1652756,29
Philippines,Santol,15.1622222,120.5674973,120
Philippines,Mandaue City,10.3236111,123.922226,6
Philippines,Cainta,14.58,121.1169434,38
Philippines,Baguio,16.4163889,120.5930557,1448
Philippines,San Pedro,14.3647222,121.0555573,16
Philippines,Mantampay,8.1666667,124.2166672,248
Philippines,San Fernando,15.0302778,120.6855545,16
Philippines,Libertad,8.9441667,125.5019455,17
Philippines,Lapu-Lapu City,10.3102778,123.9494476,1
Philippines,Batangas,13.7594444,121.0599976,13
Philippines,Taytay,14.5691667,121.1324997,37
Philippines,Lucena,13.9313889,121.6172256,15
Philippines,Cabanatuan,15.4869444,120.9674988,34
Philippines,Olongapo,14.8291667,120.2827759,17
Philippines,Binangonan,14.4655556,121.1919479,15
Philippines,Santa Rosa,14.3122222,121.1113892,13
Philippines,Imus,14.4297222,120.9366684,16
Philippines,Lipa,13.9394444,121.1738892,288
Philippines,San Pablo,14.0669444,121.3258362,101
Philippines,Malolos,14.8419444,120.8116684,9
Philippines,Panalanoy,11.2511111,125.0063858,1
Philippines,Mabalacat,15.2233333,120.5791702,96
Philippines,Meycauayan,14.7369444,120.9608307,12
Philippines,Tarlac,15.4888889,120.5986099,42
Philippines,Cotabato,7.2236111,124.2463913,4
Philippines,Puerto Princesa,9.7391667,118.7352753,8
Philippines,Toledo,10.3791667,123.6419449,24
Philippines,Guyong,14.8386111,120.9797211,19
Philippines,Naga,13.6191667,123.1813889,3
Philippines,Marawi,7.9986111,124.292778,700
Philippines,Legaspi Port,13.1466667,123.7558365,5
Philippines,Kabankalan,9.9888889,122.8122253,12
Philippines,Baliuag,14.9547222,120.8969421,24
Philippines,Rodriguez,14.7325,121.1449966,49
Philippines,San Mateo,14.6969444,121.1219406,47
Philippines,Talisay,10.2447222,123.8494415,5
Philippines,Muricay,7.8263889,123.4797211,11
Philippines,Bulaon,15.0883333,120.6672211,27
Philippines,Cadiz Viejo,10.9505556,123.285553,14
Philippines,Koronadal,6.5030556,124.8469467,50
Philippines,Hagonoy,14.8325,120.7333298,8
Philippines,Silang,14.2305556,120.9749985,299
Philippines,Digos,6.7497222,125.3572235,5
Philippines,Cavite,14.4825,120.9169464,-9999
Philippines,Tuguegarao City,17.6130556,121.726944,58
Philippines,Dumaguete,9.3102778,123.3080521,13
Philippines,Santiago,16.68808,121.5486984,78
Philippines,Santa Cruz,14.2786111,121.4155579,15
Philippines,Tanza,14.6752778,120.9388885,2
Philippines,Roxas City,11.5852778,122.7511139,8
Philippines,Laoag,18.1988889,120.5936127,18
Philippines,Urdaneta,15.9761111,120.5711136,23
Philippines,Jolo,6.0522222,121.0022202,21
Philippines,Bocaue,14.7983333,120.9261093,14
Philippines,General Trias,14.3869444,120.8816681,21
Philippines,Los Banos,14.1788889,121.2255554,28
Philippines,Iriga,13.425,123.417778,27
Philippines,Dipolog,8.5894444,123.3413925,-9999
Philippines,Ozamis,8.1458333,123.8444443,2
Philippines,Ormoc,11.0063889,124.6074982,1
Philippines,Calumpit,14.9163889,120.765831,8
Philippines,Mangaldan,16.0691667,120.4063873,32
Philippines,Arayat,15.1508333,120.773056,9
Philippines,Surigao,9.7838889,125.4888916,6
Philippines,Angono,14.5255556,121.1497192,19
Philippines,Victorias City,10.9,123.077774,5
Philippines,Tagbilaran,9.6475,123.8555527,-9999
Philippines,Panabo,7.3080556,125.684166,3
Philippines,Mariveles,14.4336111,120.4852753,13
Philippines,Binonga,10.7730556,122.9827805,12
Philippines,Valencia,7.9063889,125.0941696,270
Philippines,Marilao,14.7577778,120.9483337,8
Philippines,San Fernando,16.6186111,120.3194427,72
Philippines,Sorsogon,12.9738889,123.9933319,13
Philippines,Kidapawan,7.0083333,125.089447,263
Philippines,Norzagaray,14.9105556,121.0488892,56
Philippines,Gapan,15.3075,120.9452744,19
Philippines,Daet,14.1127778,122.9558334,8
Philippines,Apalit,14.9533333,120.7699966,9
Philippines,Pulilan,14.9016667,120.8491669,16
Philippines,Bago,10.5377778,122.8333359,1
Philippines,Guiguinto,14.8333333,120.8833313,11
Philippines,Kawit,14.4455556,120.9049988,3
Philippines,Balanga,14.6761111,120.5361099,23
Philippines,Mati,6.9527778,126.2158356,7
Philippines,Ilagan,17.1480556,121.890831,63
Philippines,Sagay,10.9447222,123.4241638,5
Philippines,Capas,15.3275,120.5908356,43
Poland,Warsaw,52.25,21,94
Poland,Lodz,51.75,19.4666672,198
Poland,Krakow,50.0833333,19.916666,233
Poland,Wroclaw,51.1,17.0333328,118
Poland,Poznan,52.4166667,16.9666672,50
Poland,Gdansk,54.35,18.666666,15
Poland,Szczecin,53.4293784,14.5529366,1
Poland,Bydgoszcz,53.15,18,65
Poland,Lublin,51.25,22.5666676,170
Poland,Katowice,50.2666667,19.0166664,293
Poland,Bialystok,53.1333333,23.1499996,168
Poland,Gdynia,54.5,18.5499992,34
Poland,Czestochowa,50.8,19.1166668,257
Poland,Sosnowiec,50.3,19.166666,331
Poland,Radom,51.4166667,21.1499996,158
Poland,Torun,53.0333333,18.6000004,80
Poland,Kielce,50.8333333,20.666666,262
Poland,Gliwice,50.2833333,18.666666,226
Poland,Zabrze,50.3166667,18.7833328,257
Poland,Bytom,50.35,18.9666672,269
Poland,Bielsko-Biala,49.8166667,19.0333328,361
Poland,Olsztyn,53.7833333,20.4833336,147
Poland,Rzeszow,50.05,22,206
Poland,Ruda Slaska,50.3166667,18.8500004,253
Poland,Rybnik,50.1018634,18.5466385,237
Poland,Nowe Tychy,50.15,19,266
Poland,Dabrowa Gornicza,50.3333333,19.2000008,288
Poland,Opole,50.6666667,17.9500008,177
Poland,Elblag,54.1666667,19.3833332,10
Poland,Plock,52.55,19.7000008,95
Poland,Walbrzych,50.7666667,16.2833328,465
Poland,Gorzow Wielkopolski,52.7333333,15.2333336,18
Poland,Wloclawek,52.65,19.0333328,50
Poland,Zielona Gora,51.9333333,15.5,166
Poland,Tarnow,50.0166667,20.9833336,213
Poland,Chorzow,50.3,18.9666672,274
Poland,Kalisz,51.75,18.083334,141
Poland,Koszalin,54.2,16.1833324,32
Poland,Legnica,51.2,16.2000008,109
Poland,Grudziadz,53.4833333,18.7666664,28
Poland,Slupsk,54.45,17.0333328,21
Poland,Jaworzno,50.2053079,19.2749977,342
Poland,Jastrzebie Zdroj,49.95,18.583334,255
Poland,Jelenia Gora,50.9008333,15.7252779,342
Poland,Nowy Sacz,49.6333333,20.7166672,337
Poland,Konin,52.2166667,18.2666664,88
Poland,Piotrkow Trybunalski,51.4,19.6833324,206
Poland,Inowroclaw,52.8,18.2666664,76
Poland,Lubin,51.4,16.2000008,128
Poland,Siedlce,52.1666667,22.2999992,160
Poland,Pila,53.15,16.75,55
Poland,Myslowice,50.2422648,19.1392136,272
Poland,Ostrowiec Swietokrzyski,50.9333333,21.3999996,166
Poland,Siemianowice Slaskie,50.3,19.0333328,267
Poland,Ostrow Wielkopolski,51.65,17.8166676,139
Poland,Stargard Szczecinski,53.3333333,15.0500002,21
Poland,Pabianice,51.6666667,19.3666668,183
Poland,Gniezno,52.55,17.6000004,120
Poland,Suwalki,54.0994444,22.9330559,175
Poland,Glogow,51.6661673,16.0844994,90
Poland,Chelm,51.1333333,23.5,199
Poland,Tomaszow Mazowiecki,51.5333333,20.0166664,160
Poland,Przemysl,49.7833333,22.7833328,194
Poland,Stalowa Wola,50.5666667,22.0499992,155
Poland,Zamosc,50.7166667,23.25,223
Poland,Kedzierzyn-Kozle,50.35,18.2000008,168
Poland,Lomza,53.1833333,22.083334,99
Poland,Leszno,51.85,16.583334,90
Poland,Zory,50.05,18.7000008,259
Poland,Belchatow,51.3666667,19.3833332,216
Poland,Mielec,50.2833333,21.416666,171
Poland,Tarnowskie Gory,50.45,18.8666668,275
Poland,Swidnica,50.85,16.5,209
Poland,Tczew,54.1,18.7999992,3
Poland,Piekary Slaskie,50.4,18.9500008,258
Poland,Raciborz,50.0833333,18.2000008,189
Poland,Bedzin,50.3236556,19.1322613,293
Poland,Zgierz,51.85,19.416666,195
Poland,Biala Podlaska,52.0333333,23.1333332,158
Poland,Elk,53.8288257,22.3645592,144
Poland,Swietochlowice,50.2833333,18.916666,285
Poland,Pruszkow,52.1716156,20.8063889,89
Poland,Ostroleka,53.0833333,21.5666676,92
Poland,Starachowice,51.0666667,21.0666676,259
Poland,Zawiercie,50.5,19.4333324,354
Poland,Legionowo,52.4,20.9333324,71
Poland,Tarnobrzeg,50.5833333,21.6833324,151
Poland,Pulawy,51.4166667,21.9666672,151
Poland,Wodzislaw Slaski,50,18.4666672,264
Poland,Skarzysko-Kamienna,51.1166667,20.8999996,237
Poland,Radomsko,51.0666667,19.4500008,236
Poland,Skierniewice,51.9666667,20.1499996,122
Poland,Kutno,52.2333333,19.3666668,98
Poland,Starogard Gdanski,53.9666667,18.5499992,95
Poland,Nysa Zamlmie,50.4666667,17.3166676,189
Poland,Krosno,49.6833333,21.7833328,267
Poland,Debica,50.05,21.416666,217
Poland,Wejherowo,54.6,18.2333336,55
Poland,Ciechanow,52.8833333,20.6166668,119
Poland,Rumia,54.5833333,18.3999996,22
Portugal,Lisbon,38.7166667,-9.1333332,56
Portugal,Porto,41.15,-8.6166668,74
Portugal,Amadora,38.7538155,-9.2308331,103
Portugal,Braga,41.55,-8.4333334,168
Portugal,Setubal,38.5243986,-8.8881969,1
Portugal,Coimbra,40.2,-8.416667,44
Portugal,Queluz,38.75,-9.25,161
Portugal,Funchal,32.6333333,-16.8999996,-9999
Portugal,Cacem,38.7666667,-9.3000002,173
Portugal,Vila Nova de Gaia,41.1333333,-8.6166668,91
Portugal,Loures,38.8309147,-9.1684504,23
Portugal,Evora,38.5666667,-7.9000001,247
Portugal,Rio de Mouro,38.7666667,-9.333333,142
Portugal,Odivelas,38.7833333,-9.1833334,86
Portugal,Aveiro,40.6333333,-8.6499996,26
Portugal,Amora,38.6166667,-9.1166668,24
Portugal,Corroios,38.6333333,-9.1499996,26
Portugal,Barreiro,38.6666667,-9.0666666,-9999
Portugal,Monsanto,39.4666667,-8.7166672,192
Portugal,Rio Tinto,41.1833333,-8.5666666,81
Portugal,Sao Domingos de Rana,38.7,-9.333333,39
Portugal,Leiria,39.75,-8.8000002,79
Portugal,Ponte do Lima,41.7666667,-8.583333,29
Portugal,Faro,37.0166667,-7.9333334,12
Portugal,Sesimbra,38.4445141,-9.1014862,42
Portugal,Guimaraes,41.45,-8.3000002,198
Portugal,Ermesinde,41.2166667,-8.5500002,113
Portugal,Portimao,37.1385614,-8.5377502,16
Portugal,Cascais,38.6979034,-9.421463,7
Portugal,Maia,41.2333333,-8.6166668,77
Portugal,Esposende,41.5333333,-8.7833328,-9999
Portugal,Almada,38.6833333,-9.1499996,1
Portugal,Castelo Branco,39.8166667,-7.5,384
Portugal,Alcabideche,38.7333333,-9.416667,119
Portugal,Camara de Lobos,32.6333333,-16.9666672,-9999
Portugal,Arrentela,38.6166667,-9.1000004,36
Portugal,Montijo,38.7,-8.9666672,-9999
Portugal,Santarem,39.2333333,-8.6833334,15
Portugal,Olhao,37.0333333,-7.8333335,8
Portugal,Povoa de Varzim,41.3833333,-8.7666664,-9999
Portugal,Senhora da Hora,41.1833333,-8.6499996,83
Portugal,Marinha Grande,39.75,-8.9333334,114
Portugal,Povoa de Santa Iria,38.85,-9.0666666,1
Portugal,Sequeira,40.55,-7.2333331,815
Portugal,Matosinhos,41.1833333,-8.6999998,-9999
Portugal,Gondomar,41.15,-8.5333328,164
Portugal,Aguas Santas,41.2,-8.583333,138
Portugal,Vila do Conde,41.35,-8.75,17
Portugal,Caldas da Rainha,39.4,-9.1333332,110
Portugal,Canidelo,41.1166667,-8.6499996,83
Portugal,Viseu,40.65,-7.9166665,483
Portugal,Sintra,38.8,-9.3833332,272
Portugal,Paco de Arcos,38.6956928,-9.2914295,1
Portugal,Sao Mamede de Infesta,41.2,-8.6000004,113
Portugal,Torres Vedras,39.1,-9.2666664,24
Portugal,Oliveira do Douro,41.1166667,-8.583333,26
Portugal,Fanzeres,41.1666667,-8.5333328,166
Portugal,Charneca,38.6166667,-9.1833334,55
Portugal,Estoril,38.7057069,-9.3977308,24
Portugal,Carnaxide,38.7166667,-9.25,90
Portugal,Pinhal Novo,38.6333333,-8.916667,42
Portugal,Monte Estoril,38.7027933,-9.4160557,13
Portugal,Pontinha,38.7666667,-9.1999998,110
Portugal,Loule,37.1333333,-8.0333328,89
Portugal,Sao Joao da Madeira,40.9022905,-8.4896851,204
Portugal,Bougado,41.3333333,-8.5500002,99
Portugal,Valongo,41.1833333,-8.5,184
Portugal,Caparica,38.6666667,-9.1999998,101
Portugal,Belas,38.7666667,-9.2666664,177
Portugal,Linda-a-Velha,38.7166667,-9.25,90
Portugal,Laranjeiro,37.0666667,-7.8000002,51
Portugal,Carcavelos,38.6833333,-9.333333,17
Portugal,Camarate,38.8,-9.1333332,85
Portugal,Ponta Delgada,37.7333333,-25.666666,-9999
Portugal,Entroncamento,39.4666667,-8.4666672,49
Portugal,Moncao,42.0789226,-8.4807587,28
Portugal,Cova da Piedade,38.6666667,-9.1499996,1
Portugal,Custoias,41.1,-7.3166666,624
Portugal,Alges,38.7,-9.2333336,11
Portugal,Tomar,39.6,-8.416667,107
Portugal,Barcelos,41.5333333,-8.6166668,24
Portugal,Pedroso,41.4166667,-8.75,54
Portugal,Vilar de Andorinho,41.1,-8.5666666,81
Portugal,Sao Joao da Talha,38.8166667,-9.083333,2
Portugal,Lagos,37.102015,-8.674221,1
Portugal,Quarteira,37.0666667,-8.1000004,31
Portugal,Santa Iria da Azoia,38.85,-9.083333,1
Portugal,Ovar,40.8666667,-8.6333332,21
Portugal,Vila Franca de Xira,38.95,-8.9833336,-9999
Portugal,Leca da Palmeira,41.2,-8.6999998,18
Portugal,Moita,38.65,-8.9833336,29
Portugal,Sacavem,38.7833333,-9.1000004,1
Portugal,Covilha,40.2833333,-7.5,491
Portugal,Ramada,38.8,-9.1833334,38
Portugal,Pombal,39.9166667,-8.6333332,76
Portugal,Ilhavo,40.6,-8.666667,16
Portugal,Parede,38.6833333,-9.3500004,1
Portugal,Sao Pedro da Cova,41.15,-8.5166664,116
Portugal,Vila Real,41.3,-7.75,431
Qatar,Doha,25.2866667,51.5333328,21
Qatar,Ar Rayyan,25.2919444,51.4244461,23
Qatar,Umm Salal Muhammad,25.4169444,51.4038887,21
Qatar,Al Wakrah,25.1677778,51.606945,14
Qatar,Al Khawr,25.6838889,51.5058327,1
Qatar,Dukhan,25.4297222,50.7858315,36
Qatar,Al Wukayr,25.1508333,51.5377769,12
Qatar,Umm Bab,25.2141667,50.8072205,47
Qatar,Al Ghuwayriyah,25.8297222,51.2452774,24
Qatar,Al Jumayliyah,25.6094444,51.0922203,33
Qatar,Fuwayrit,26.0216667,51.3669434,3
Qatar,Abu Samrah,24.7483333,50.8400002,-9999
Qatar,Al Kharrarah,24.9044444,51.1749992,43
Romania,Bucharest,44.4333333,26.1000004,71
Romania,Iasi,47.1666667,27.6000004,84
Romania,Cluj-Napoca,46.7666667,23.6000004,335
Romania,Timisoara,45.7494444,21.2272224,91
Romania,Craiova,44.3166667,23.7999992,108
Romania,Constanta,44.1833333,28.6499996,1
Romania,Galati,45.45,28.0499992,2
Romania,Brasov,45.6486084,25.6061268,629
Romania,Ploiesti,44.95,26.0166664,161
Romania,Braila,45.2666667,27.9833336,4
Romania,Oradea,47.0666667,21.9333324,148
Romania,Bacau,46.5666667,26.8999996,160
Romania,Arad,46.1833333,21.3166676,109
Romania,Pitesti,44.85,24.8666668,290
Romania,Sibiu,45.8,24.1499996,401
Romania,Targu-Mures,46.55,24.5666676,368
Romania,Baia Mare,47.653305,23.5794926,233
Romania,Baia Mare,47.6572942,23.5680771,228
Romania,Buzau,45.15,26.833334,83
Romania,Botosani,47.75,26.666666,163
Romania,Satu Mare,47.8,22.8833332,98
Romania,Ramnicu Valcea,45.1,24.3666668,179
Romania,Suceava,47.6333333,26.25,385
Romania,Focsani,45.7,27.1833324,49
Romania,Piatra Neamt,46.9166667,26.333334,522
Romania,Drobeta-Turnu Severin,44.6319444,22.6561108,61
Romania,Targu Jiu,45.05,23.2833328,194
Romania,Tulcea,45.1666667,28.7999992,35
Romania,Targoviste,44.9333333,25.4500008,286
Romania,Bistrita,47.1333333,24.4833336,329
Romania,Resita,45.3008333,21.8891659,258
Romania,Slatina,44.4333333,24.3666668,165
Romania,Vaslui,46.6333333,27.7333336,78
Romania,Calarasi,44.2,27.333334,14
Romania,Hunedoara,45.75,22.8999996,287
Romania,Giurgiu,43.8833333,25.9666672,11
Romania,Roman,46.9166667,26.916666,199
Romania,Birlad,46.2333333,27.666666,69
Romania,Deva,45.8833333,22.8999996,202
Romania,Alba Iulia,46.0666667,23.583334,203
Romania,Zalau,47.2,23.0499992,263
Romania,Sfantu-Gheorghe,45.8666667,25.7833328,537
Romania,Turda,46.5666667,23.7833328,318
Romania,Medias,46.1666667,24.3500004,268
Romania,Slobozia,44.5666667,27.3666668,27
Romania,Alexandria,43.9833333,25.333334,34
Romania,Petrosani,45.4166667,23.3666668,689
Romania,Medgidia,44.25,28.2833328,9
Romania,Lugoj,45.6886111,21.9030552,120
Romania,Pascani,47.25,26.7333336,190
Romania,Miercurea-Ciuc,46.35,25.7999992,664
Romania,Tecuci,45.8666667,27.416666,29
Romania,Sighetu Marmatiei,47.9333333,23.8833332,269
Romania,Mangalia,43.8,28.583334,1
Romania,Rimnicu Sarat,45.3833333,27.0499992,107
Romania,Dej,47.15,23.8666668,217
Romania,Odorheiu Secuiesc,46.3,25.2999992,521
Romania,Mioveni,44.95,24.9500008,418
Romania,Reghin-Sat,46.7833333,24.7166672,366
Romania,Fagaras,45.85,24.9666672,416
Romania,Caracal,44.1166667,24.3500004,106
Romania,Navodari,44.3166667,28.6000004,31
Romania,Fetesti,44.3833333,27.833334,25
Romania,Curtea de Arges,45.1333333,24.6833324,543
Romania,Sighisoara,46.2166667,24.7999992,385
Romania,Dorohoi,47.95,26.3999996,165
Romania,Rosiori de Vede,44.1166667,24.9833336,77
Romania,Lupeni,45.35,23.2333336,823
Romania,Voluntari,44.4666667,26.1333332,57
Romania,Sacele,45.6173994,25.6942749,634
Romania,Falticeni,47.45,26.2999992,309
Romania,Husi,46.6736111,28.0594444,71
Romania,Vulcan,45.3833333,23.2666664,637
Romania,Turnu Magurele,43.75,24.8666668,30
Romania,Aiud,46.3,23.7166672,228
Romania,Caransebes,45.4166667,22.2166672,198
Romania,Sebes,45.9666667,23.5666676,258
Romania,Radauti,47.85,25.916666,368
Romania,Borsa,47.65,24.666666,761
Romania,Cimpia Turzii,46.55,23.8833332,287
Romania,Oltenita,44.0833333,26.6333332,7
Romania,Petrila,45.45,23.416666,717
Romania,Cugir,45.8333333,23.3666668,439
Romania,Codlea,45.7,25.4500008,546
Romania,Moinesti,46.4666667,26.4833336,493
Romania,Gherla,47.0333333,23.916666,257
Romania,Comanesti,46.4166667,26.4333324,402
Romania,Carei,47.6833333,22.4666672,130
Romania,Motru,44.8033333,22.9719448,192
Romania,Orastie,45.8333333,23.2000008,246
Romania,Buftea,44.5613889,25.9488888,90
Romania,Dragasani,44.65,24.2666664,158
Romania,Bals,44.35,24.1000004,136
Romania,Moreni,44.9833333,25.6499996,317
Romania,Tirgu Neamt,47.2,26.3666668,338
Romania,Blaj,46.1833333,23.916666,256
Romania,Tirgu Secuiesc,46,26.1333332,583
Romania,Corabia,43.7833333,24.5,54
Romania,Baicoi,45.0333333,25.8500004,284
Russia,Moscow,55.7522222,37.6155548,151
Russia,Saint Petersburg,59.8944444,30.2641659,5
Russia,Novosibirsk,55.0411111,82.9344406,145
Russia,Yekaterinburg,56.8575,60.6124992,278
